Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,month,quarter_2,quarter_3,quarter_4,type_organic,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,AveragePrice
-0.5535815382908466,-0.40108033941093435,-0.5243219474841976,-0.34122523542214694,-0.47134998080340945,-0.40961898520565787,-0.3742084947126807,-0.23611042345378885,-1.228605831813245,-0.34156255491843535,True,False,False,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.81
-0.5512867246217015,-0.40140191819200893,-0.5239688346968917,-0.34122523542214694,-0.4644462964432519,-0.4148620526670231,-0.3340222248023853,-0.23611042345378885,-0.16426582667107764,-1.4726281879565077,False,False,False,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.81
-0.006213368800560945,-0.3911279813143865,-0.011995022048536544,-0.2985924203751791,0.5631091842817076,-0.2502571038765415,2.757619956680343,-0.23611042345378885,-0.16426582667107764,1.3550358946386731,False,False,True,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.98
-0.5405333123540733,-0.39248053084963924,-0.48207415121193153,-0.34122523542214694,-0.49216779118076476,-0.43343650295556346,-0.3742084947126807,-0.23611042345378885,-0.16426582667107764,-0.34156255491843535,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.99
-0.5213103323883147,-0.3766496901827051,-0.47665334401412524,-0.34122523542214694,-0.4621100095843648,-0.43258411616869963,-0.27165513872973235,-0.23611042345378885,-0.16426582667107764,-0.34156255491843535,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.38
-0.29507655330249694,-0.3147447542648148,-0.2972776377630588,-0.3409095329977839,-0.07300021649225229,0.03339532319462666,-0.3352653817818298,-0.23611042345378885,-0.16426582667107764,0.22397026160060085,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.23
0.9074747218949134,0.04295897873143404,1.2877532841371995,0.42960769081296596,1.1286043044344112,1.4055957758529458,-0.3742084947126807,0.2597081694964203,-1.228605831813245,1.072269486379155,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9
-0.5596554821634481,-0.4013622693959291,-0.520978946083355,-0.3410958573716564,-0.49300651995041345,-0.436384543767411,-0.36812787217228704,-0.23611042345378885,-1.228605831813245,1.3550358946386731,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.54
-0.2197541785011603,-0.39027693547008907,0.022785956405892812,-0.21096151974428337,-0.1295580738622178,-0.09450862525416721,-0.1428028437446067,-0.22773076466149353,-0.16426582667107764,-0.9070953714374715,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.15
-0.48004012762035553,-0.37994227521108304,-0.502400705648252,-0.33957728874813825,-0.30482454595560904,-0.40347012898028545,0.18959313801597077,-0.23611042345378885,-0.16426582667107764,-1.1898617796969897,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.08
0.04354772227132899,-0.07922927265309801,0.04916441323435346,-0.008033296372770218,0.18206310734942652,0.30013646877055666,-0.33157920127806784,0.5383190660290453,0.9000741784710896,-0.05879614665891725,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.34
-0.5261410733876855,-0.3982606823646255,-0.49384161230978413,-0.34122523542214694,-0.4278090207069768,-0.43309658639412907,-0.1500828518250448,-0.23611042345378885,-0.16426582667107764,0.22397026160060085,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.89
-0.07005692503937898,-0.016207842966576732,-0.21041273354608503,-0.1265126198146412,0.07003875052662886,0.06104944661317871,0.08027637313847073,-0.23262995616003404,1.964414183613257,-1.4726281879565077,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.99
-0.5408338381469266,-0.39859608974767896,-0.5164841659007011,-0.34122523542214694,-0.4454739505810996,-0.3859795264782159,-0.3559673485987426,-0.23611042345378885,0.9000741784710896,1.072269486379155,False,False,True,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.73
-0.3464759872619076,-0.21443513719275467,-0.4012651763754808,-0.2687435553983024,-0.2531028010086874,-0.21798964735743057,-0.1966455622453057,-0.23611042345378885,0.9000741784710896,1.6378023028981914,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.18
-0.2491800274926149,-0.07340089962936606,-0.46680867971264733,-0.3364961929356842,-0.06735101629874668,-0.03313937198325068,-0.11204066093810934,-0.23611042345378885,0.9000741784710896,-0.9070953714374715,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.18
0.03482721920783117,-0.1841630517595883,0.2276656018589858,-0.3010545995677189,0.1334702517295544,0.25467424096226493,-0.3178893228520785,0.06433249519420732,-1.228605831813245,-0.34156255491843535,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.22
-0.5497564663771513,-0.40138982454378386,-0.5244205185431221,-0.34122523542214694,-0.45936195440073424,-0.4076078777571531,-0.3384171659210482,-0.23611042345378885,-1.228605831813245,1.6378023028981914,False,False,True,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5
5.849652433886196,4.0150949287315685,3.5849617295833265,4.733234666567542,7.362676239333525,7.278796185977546,3.1275583653109695,3.959248424765397,-0.16426582667107764,-0.6243289631779534,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.82
-0.03594938170589807,-0.3843207371771423,0.4404463187279211,-0.32691272614548816,-0.04870815383901427,0.05640984508792775,-0.32065486011395355,-0.23611042345378885,-1.228605831813245,-1.4726281879565077,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.39
0.7964788385719231,0.8807998348682671,0.4557079435517352,-0.027439004888044564,0.6819303994251551,0.3561694567260359,1.318898439059176,-0.23611042345378885,-0.16426582667107764,-0.34156255491843535,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.76
-0.5537024278660415,-0.3984933192517913,-0.5092775396158428,-0.34122523542214694,-0.4924038533555843,-0.43549385541520275,-0.3687430773480307,-0.23611042345378885,-1.228605831813245,1.3550358946386731,False,False,True,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.48
-0.5590386883133937,-0.3995343935601829,-0.5250766772323167,-0.34122523542214694,-0.48891681495142053,-0.4317926029169007,-0.3678616359996724,-0.23611042345378885,-1.228605831813245,1.3550358946386731,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.44
2.726701688372417,3.584730260936505,0.5988198981632089,-0.06165425418668849,2.6625139063162506,2.5425126225757664,1.5521148327044096,-0.12697327783708276,1.964414183613257,-1.4726281879565077,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.82
1.4070641323299433,0.063647996077357,1.10352451594601,0.23142249674418475,2.835280071647109,3.1659110236167347,0.24871031496437665,-0.11089780573249675,-0.16426582667107764,-0.34156255491843535,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.82
-0.4176274651878582,-0.39636376557508773,-0.3293182806750824,-0.3411253295916523,-0.29348441879512205,-0.20612418419443282,-0.3742084947126807,-0.23611042345378885,-0.16426582667107764,-0.6243289631779534,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.28
0.3359007097625876,-0.3797496953444097,1.3805172455006762,-0.18790125594951593,-0.03526395240745045,0.08572784513158503,-0.37346029170183687,-0.12801945935500025,-0.16426582667107764,1.3550358946386731,False,False,True,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.45
-0.5341426644140339,-0.3916075939712129,-0.4902347530134058,-0.34122523542214694,-0.4648665201108909,-0.43090364482021104,-0.2864378601262374,-0.23611042345378885,-0.16426582667107764,-1.4726281879565077,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.46
-0.5530700753348972,-0.4000969778288829,-0.5165551490839876,-0.27847338423017315,-0.4886612298710539,-0.42942466959166575,-0.3742084947126807,-0.23611042345378885,-1.228605831813245,-0.6243289631779534,True,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.12
-0.5491234942525122,-0.4005578631907784,-0.524125226096478,-0.3396007666183044,-0.4591478898659677,-0.3956586544974577,-0.3742084947126807,-0.23611042345378885,-0.16426582667107764,0.22397026160060085,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.68
-0.5129850152349212,-0.40119877551865796,-0.5171859437568004,-0.34122523542214694,-0.3577413126984141,-0.29282862524903525,-0.33387840435864224,-0.23611042345378885,0.9000741784710896,1.6378023028981914,False,False,True,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.88
-0.5411521256199624,-0.40136829070601593,-0.5013663706768909,-0.33051533039312403,-0.46145722961578983,-0.3983007546744186,-0.3742084947126807,-0.23611042345378885,0.9000741784710896,1.6378023028981914,False,False,True,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.83
0.2681508689664496,0.8094952256805218,-0.3250696877225229,-0.33140199463876374,0.13015479491780468,-0.058105307509663466,0.5075746075763151,1.3311766602006607,0.9000741784710896,0.22397026160060085,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.38
-0.5547563105047699,-0.40139171258169243,-0.5161363422921669,-0.34122523542214694,-0.48381171263610273,-0.4238763693272171,-0.3742084947126807,-0.23611042345378885,-1.228605831813245,0.22397026160060085,False,True,False,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.13
-0.3567471033636531,-0.36497753366366326,-0.34995677645031636,-0.33668251730955673,-0.13040030850574996,-0.08164960218358035,-0.1842820546341038,-0.23611042345378885,-0.16426582667107764,-1.1898617796969897,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.09
-0.555481234893609,-0.4005133667297982,-0.5211027609500529,-0.34062530091002674,-0.4815689157474412,-0.4228285423147253,-0.36956607660971746,-0.23611042345378885,0.9000741784710896,1.072269486379155,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.99
-0.4073903349366942,-0.3951695050558447,-0.27660590430758997,-0.34063629055138117,-0.3247825923200148,-0.24196713509483206,-0.3741017116407377,-0.23611042345378885,0.9000741784710896,-1.4726281879565077,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.43
-0.5502379364183742,-0.40008677221856637,-0.5173658960436418,-0.34092601745981554,-0.4706693600716423,-0.4356811162511063,-0.2921303117699734,-0.23611042345378885,-1.228605831813245,1.3550358946386731,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.45
-0.49881399409406063,-0.3701098330357547,-0.5220219360745241,-0.3394179389484993,-0.35188994044429567,-0.2763072804293157,-0.3639284595164387,-0.23611042345378885,1.964414183613257,-1.4726281879565077,False,False,False,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.51
-0.45722375781211766,-0.39336316305786634,-0.43660103776649023,-0.3410224265862428,-0.2934536220990477,-0.43029789809273133,0.31141362341220147,-0.23611042345378885,0.9000741784710896,-0.9070953714374715,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.52
-0.5157060403847219,-0.40135379873936644,-0.5151526752492652,-0.34122523542214694,-0.36800905490631364,-0.30798393333678964,-0.3234567132403858,-0.23611042345378885,0.9000741784710896,0.22397026160060085,False,True,False,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.17
0.5184651262772064,0.190069075368731,0.49500221431451913,-0.23992921529619754,0.7639345768675185,0.44678073609374586,1.3004136639995663,0.06412581055286265,0.9000741784710896,0.22397026160060085,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.72
1.1015773461559164,1.88997875344974,0.7274773686522693,0.146836725826765,-0.09844887381390605,0.017014679607763677,-0.3742084947126807,-0.23611042345378885,-1.228605831813245,1.3550358946386731,False,False,True,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75
0.4916432451608621,0.33544835152439206,0.20939329233237405,0.5593638848719168,0.7044015386803744,0.8626406503284524,-0.2188877065233062,0.4814731346725426,1.964414183613257,-0.9070953714374715,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.24
-0.5552660064718641,-0.40010325427922755,-0.5191282143477429,-0.34122523542214694,-0.4836524359735934,-0.4327230871460376,-0.346598336547816,-0.23611042345378885,0.9000741784710896,0.789503078119637,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2.86
-0.5595917558251192,-0.40136548416317885,-0.520011386993985,-0.34122523542214694,-0.49390010533494455,-0.43549330487935584,-0.3739795364142804,-0.23611042345378885,-1.228605831813245,0.22397026160060085,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9
-0.010680018304100062,0.36903169825281573,-0.3752006443279732,-0.3351734397399355,-0.05388254872049931,-0.2290473171371585,0.520810898448961,-0.09449316919910253,0.9000741784710896,-0.6243289631779534,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.26
-0.47002616576683187,-0.39420063544044265,-0.4256326633932727,-0.33998989982808103,-0.3433631052187217,-0.4342759128260375,0.1489653056730462,-0.23611042345378885,0.9000741784710896,0.22397026160060085,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.12
-0.5518480763279308,-0.39903804370243734,-0.5087483212171657,-0.34122523542214694,-0.486720419334746,-0.4337405560389751,-0.3542205795637831,-0.23611042345378885,-1.228605831813245,1.072269486379155,False,False,True,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.27
-0.5107861926616455,-0.40017867373946686,-0.48946950501204795,-0.34122523542214694,-0.3842286710863241,-0.430178982349814,-0.00653489731738568,-0.23611042345378885,0.9000741784710896,-0.34156255491843535,True,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.41
-0.5464938706171384,-0.3885322863864743,-0.5021817456679702,-0.34122523542214694,-0.49234459721269125,-0.43532727899754475,-0.36904514838037394,-0.23611042345378885,-1.228605831813245,0.789503078119637,False,True,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.98
-0.5490103381220479,-0.3971106121380531,-0.5241270893299089,-0.3408885527733801,-0.46327354725792236,-0.4004966062235271,-0.37384822209608026,-0.23611042345378885,-0.16426582667107764,-0.05879614665891725,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.49
0.5686705576764497,1.063266911250902,-0.04592179813135914,-0.3327851908619617,0.36944319862167113,0.027892953349400087,1.2294897425290305,-0.23611042345378885,-0.16426582667107764,-1.4726281879565077,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.11
2.1868736504423456,2.3771162108747577,0.9365516333927302,0.5202262753048033,2.2059029798687684,0.5721162775210772,5.960270837525074,0.08249267534791183,0.9000741784710896,-0.6243289631779534,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7
0.1483821154557027,0.06915188172107407,0.02216640123796975,-0.04223755603005968,0.3317974685742127,0.4554825056888913,-0.33006066903426584,1.040146823551683,0.9000741784710896,0.22397026160060085,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.25
0.04431932270343814,-0.3792212998702702,0.27696669833603926,0.011086181938137072,0.3253362117496227,-0.23643448577802928,1.7829933023803686,0.8300276448335497,-0.16426582667107764,0.22397026160060085,False,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1
1.6162104636951866,-0.05571319919338668,3.187994798370591,1.9482567385246898,1.0022788006147318,1.2291747548297258,-0.23639532027367197,-0.16771566880437244,-1.228605831813245,-0.34156255491843535,True,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.19
-0.5052063860750483,-0.4013831908970781,-0.514539010303156,-0.3410419082231893,-0.3372438429543318,-0.28416704477070914,-0.28865288736181166,-0.23611042345378885,1.964414183613257,-1.1898617796969897,False,False,False,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.85
-0.5465221194909168,-0.3980349852924749,-0.5252902879295225,-0.34113781782046415,-0.45320990190414023,-0.3921506400813963,-0.3641612658534676,-0.23611042345378885,-0.16426582667107764,1.3550358946386731,False,False,True,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.53
-0.5321619616988118,-0.3960553520313215,-0.48341868449738373,-0.34122523542214694,-0.46073701313192705,-0.3974767598076561,-0.3742084947126807,-0.23611042345378885,0.9000741784710896,0.5067366698601189,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.37
-0.2569865613076581,-0.3909827044515303,-0.1258057076215249,0.5832513689431797,-0.17948831725469186,-0.12490669798134553,-0.3323108096223259,0.915768599382486,-0.16426582667107764,0.5067366698601189,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.63
-0.5424671324948606,-0.3988888376796093,-0.5018265292300167,-0.34122523542214694,-0.46673652574327795,-0.430993460811224,-0.2927055935449456,-0.23611042345378885,-0.16426582667107764,-0.05879614665891725,True,False,False,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1
-0.5432107594280777,-0.39513322411116936,-0.5244894581800651,-0.34122523542214694,-0.44810342473631914,-0.4018246559820603,-0.31671302554380554,-0.23611042345378885,0.9000741784710896,-0.9070953714374715,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.54
0.2436901668669087,-0.37893809418398583,1.2355847916186145,-0.2969309864140536,-0.13181613161366615,-0.031477854797489005,-0.3426586664993966,-0.23611042345378885,-1.228605831813245,0.5067366698601189,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.12
-0.5402206241703974,-0.37552059248533326,-0.5031658935453056,-0.34122523542214694,-0.4899556535029272,-0.431080681418959,-0.37367313633848,-0.23611042345378885,-1.228605831813245,-0.9070953714374715,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.43
-0.5584141610186087,-0.40138977351573224,-0.5198457395315484,-0.34122523542214694,-0.4905292419673112,-0.43230035426364294,-0.3719501770425349,-0.23611042345378885,-1.228605831813245,-0.9070953714374715,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.72
-0.00887975498328891,-0.05379495267828735,0.018528347807700036,-0.18425519266561488,0.050037602536244195,0.17765010764657613,-0.3459316638554152,-0.23611042345378885,0.9000741784710896,-1.1898617796969897,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.18
-0.07195070108208057,-0.3899130544342524,0.3579753396711162,0.34700754827662667,-0.14743734324160776,-0.3091444629019273,0.389216394936146,0.427699404651583,-1.228605831813245,1.072269486379155,False,False,True,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.91
-0.5374766740612916,-0.3810183037348089,-0.4885124040716125,-0.34122523542214694,-0.4910891506492871,-0.4322024375308836,-0.3742084947126807,-0.23611042345378885,-1.228605831813245,-0.6243289631779534,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.49
-0.5557001808763223,-0.40140191819200893,-0.5248776117767325,-0.34122523542214694,-0.47662783333576914,-0.42322516406838406,-0.35106639040042187,-0.23611042345378885,-0.16426582667107764,-0.6243289631779534,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.46
